FBID	ZT0	ZT4	ZT8	ZT12	ZT16	ZT20
FBgn0029762	25.8029	31.8732	20.1844	24.1039	13.0304	19.3126
FBgn0029756	2.66587	2.72135	2.8197	2.5559	2.42289	3.04988
FBgn0028474	2.73398	3.2116	2.39766	3.40431	2.4804	2.69658
FBgn0029785	280.263	227.005	228.183	187.156	234.342	221.245
FBgn0003747	0.115167	0.16869	0.140671	0.112892	0.047217	0.0359084
FBgn0000394	51.2016	56.926	43.7156	47.1611	46.5199	54.8255
FBgn0029791	3.02718	3.5783	3.08654	3.30299	2.0925	2.55371
FBgn0029795	0.0335544	0	0.0307351	0.0657784	0	0
FBgn0029798	5.61442	5.18986	4.87681	5.13277	4.9555	5.4693
FBgn0029799	8.84575	6.20553	6.9084	6.40231	7.40103	7.72225
FBgn0029801	38.2021	38.2562	27.7274	33.7775	21.8188	33.1857
FBgn0029809	0.0841336	0.0352991	0.0735899	0.0393716	0.101401	0
FBgn0029810	88.6162	87.4425	56.4412	73.5049	42.251	85.3102
FBgn0029811	0	0	0	0	0	0
FBgn0029812	0	0	0	0	0	0
FBgn0029814	49.6416	47.429	41.8308	40.7947	36.1705	42.3323
FBgn0052761	0	0	0	0	0	0
FBgn0029816	0	0	0	0	0	0.0739419
FBgn0029817	0	0	0	0	0	0
FBgn0029820	61.9746	55.3404	53.1981	65.3833	73.4577	84.1549
FBgn0029821	0.957819	1.54343	0.409703	0.939418	0.550897	0.836225
FBgn0029822	8.84566	7.43543	9.84228	7.35845	10.712	8.3954
FBgn0029823	17.0408	23.2057	24.7557	28.466	23.5179	22.4159
FBgn0029819	15.8548	15.1549	14.4589	15.1667	13.7555	14.3823
FBgn0014340	2.02293	1.70054	2.25605	2.27609	2.83429	2.36938
FBgn0029818	7.73804	7.95387	7.21311	6.91979	8.20953	8.38088
FBgn0029813	0.981837	0.92041	0.839489	1.0266	1.28813	1.1633
FBgn0029807	0	0	0	0	0	0
FBgn0029804	7.1642	7.66286	6.81744	7.43094	5.66953	8.38958
FBgn0013987	30.9511	32.1038	29.2549	25.6583	31.8846	27.1947
FBgn0029800	9.32619	10.3612	8.27975	10.0748	9.12986	12.2802
FBgn0261383	5.03406	5.27724	5.65876	4.77315	6.25106	4.98857
FBgn0052758	29.2763	29.4907	29.7675	26.9472	28.1532	28.904
FBgn0053080	16.5077	16.4646	16.7852	18.4382	20.9132	22.6528
FBgn0027564	3.34601	3.92085	3.26462	3.70656	3.6805	2.79901
FBgn0029789	3.61892	3.73143	4.21587	3.81278	3.97798	4.05144
FBgn0046687	2.24453	2.60988	2.56301	2.06479	1.86874	1.90622
FBgn0015794	51.4426	46.036	32.6368	41.523	38.2331	50.3158
FBgn0029783	4.66571	3.6935	4.78371	4.8113	7.725	4.50625
FBgn0029824	6.64333	5.63003	5.3672	4.38995	6.6852	5.90206
FBgn0029825	14.1004	14.006	13.9902	14.4697	14.5242	13.049
FBgn0052756	17.283	19.579	17.0986	19.3151	14.4857	19.444
FBgn0029826	13.4976	16.3089	10.7937	10.0245	11.1531	12.516
FBgn0052755	0.906768	0.910755	0.949351	0.931179	1.00907	1.00973
FBgn0029827	0	0	0	0	0	0
FBgn0029828	124.631	153.885	131.112	146.12	109.573	138.436
FBgn0029830	0.996484	1.00526	0.904621	0.746994	0.700358	0.863721
FBgn0029831	17.315	19.9837	25.424	14.0616	25.2483	41.1278
FBgn0029833	18.5801	18.3286	18.6277	17.2458	16.3818	20.2757
FBgn0029834	14.0803	16.1234	15.7174	16.7016	13.3644	15.554
FBgn0029835	2.27963	2.98044	2.23382	2.25033	2.23841	2.25861
FBgn0029843	7.82288	9.80706	10.3913	12.8447	12.6696	10.4705
FBgn0029849	16.7016	16.7864	15.5976	16.3875	14.7591	20.2666
FBgn0003514	58.8458	58.9562	65.465	59.3959	66.4533	61.9497
FBgn0029848	0.174032	0.0509824	0.159429	0	0.107026	0.135655
FBgn0040069	0.0595106	0	0	0	0	0.0278326
FBgn0052751	0	0	0	0	0	0
FBgn0052750	0.651095	0.301165	0.753426	0.335911	0.505782	0.480808
FBgn0026060	10.7101	9.31042	11.2356	9.62618	11.591	7.82969
FBgn0029840	3.99317	4.20745	3.48119	3.49488	3.7266	4.05649
FBgn0029839	16.8171	11.5403	12.2404	15.717	16.9442	20.8159
FBgn0029838	2.72551	3.65037	2.37971	2.42117	2.55506	3.52526
FBgn0029837	63.8155	59.4349	47.2297	53.8659	49.7042	55.6158
FBgn0003302	4.60129	3.85017	3.72983	2.54669	4.35157	4.92675
FBgn0029003	5.97162	5.66429	5.35005	4.5385	4.65929	4.99519
FBgn0027546	7.90681	7.19517	6.23479	6.45555	5.85966	6.96525
FBgn0005390	0.234384	0.18222	0.0743252	0.167897	0.221757	0.151781
FBgn0029851	0.146936	0.936266	0.302873	0.396104	0.94885	1.75247
FBgn0015818	3.67178	4.34279	4.80975	3.73378	5.95118	4.55796
FBgn0029853	13.5918	13.0468	11.0007	9.70138	7.62831	11.8495
FBgn0028982	11.9469	10.8432	9.4301	10.0321	10.1394	10.37
FBgn0029857	2.70551	1.96421	2.37074	1.69117	2.55604	2.0539
FBgn0029858	0.937049	0.933371	0.884851	1.1024	0.73004	0.8765
FBgn0029861	1.77947	1.82214	2.1237	1.98436	2.40956	2.04626
FBgn0029863	14.7398	9.61497	9.60309	6.32688	7.93866	8.47797
FBgn0029864	11.6816	12.0132	9.89224	10.6228	8.97982	10.3272
FBgn0029866	14.2449	15.807	15.0271	14.4563	15.0106	17.5549
FBgn0029867	18.7897	21.8902	21.7625	18.4435	17.9154	17.0248
FBgn0052748	0	0	0	0	0	0
FBgn0029873	2.92526	3.05797	3.35681	2.92783	3.29497	3.4275
FBgn0014031	16.2489	14.8559	18.485	18.6561	20.64	21.9371
FBgn0000524	5.47075	5.83909	5.0242	4.45328	5.00046	4.55576
FBgn0014026	567.658	510.488	487.25	421.678	568.863	718.711
FBgn0029874	2.95324	1.961	2.79562	2.21942	3.18841	2.54756
FBgn0003139	16.4233	14.5571	12.3864	11.9005	11.7972	13.6396
FBgn0003655	0.108694	0.0238813	0.248934	0.106546	0.334223	0.127088
FBgn0016974	0	0.0379449	0.0791091	0	0.0531054	0
FBgn0029868	35.722	33.6167	32.6026	32.6555	35.9571	39.2758
FBgn0043796	4.03053	3.51829	3.21832	2.803	2.4787	3.59178
FBgn0028685	11.1181	9.39267	10.4362	8.90296	8.81161	9.44762
FBgn0026015	10.6639	14.1071	10.355	14.7003	9.22263	12.577
FBgn0051658	0.595186	0.298901	0.701028	0.166693	0.313738	0.159065
FBgn0031282	3.06446	2.7756	3.01175	3.23654	3.19034	2.86798
FBgn0015621	1.23118	2.20565	1.60504	1.62461	1.33957	1.9489
FBgn0010583	29.9352	27.9498	27.6831	24.3848	27.8274	32.8645
FBgn0020545	10.2864	9.83544	8.50678	7.70308	5.85785	7.57331
FBgn0031288	0	0	0	0	0.136776	0.104017
FBgn0031289	0.113492	0.399932	0.207941	0.197182	0.697973	0.329275
FBgn0002936	84.7892	52.5123	40.5965	50.7516	69.1313	102.523
FBgn0002563	1.02917	2.6411	2.50789	11.8034	19.5952	17.7132
FBgn0046113	1.11217	0.744703	0.905639	0.796013	0.499399	0.990763
FBgn0003916	0	0	0	0	0	0
FBgn0031292	0	0.0148231	0.0154643	0.0282351	0.0311451	0.0202087
FBgn0020305	3.92251	4.46379	3.36303	3.05629	4.88638	3.99832
FBgn0029095	6.30448	5.63861	6.00012	5.23057	5.77912	5.02221
FBgn0031287	1.70633	1.95781	1.9103	1.99785	1.28233	2.92613
FBgn0020304	62.0319	69.2861	61.993	67.269	62.8154	72.3166
FBgn0031286	3.71497	4.37495	3.91373	3.89648	4.15803	4.2394
FBgn0031284	15.0271	12.0533	13.3008	10.5393	15.3068	14.9668
FBgn0031283	0	0	0	0	0	0
FBgn0031281	5.1605	4.41749	4.25958	3.43806	3.79185	4.66354
FBgn0000442	1.39183	1.51531	0.704128	1.20142	0.562115	0.680094
FBgn0026438	223.746	252.293	179.19	216.188	165.993	213.146
FBgn0040106	0	0	0	0	0	0
FBgn0004611	79.5063	81.0138	80.3845	74.9221	61.9495	66.4707
FBgn0053127	0	0	0	0	0	0
FBgn0000061	0.0616612	0.135477	0.0847309	0	0.0758408	0.144192
FBgn0003278	5.6648	6.03885	4.52899	5.91345	5.66447	6.79893
FBgn0002593	1779.83	1970.83	2514.95	1796.27	3497.26	2691.19
FBgn0031254	0	0	0.293108	0	0.131177	0
FBgn0031255	0.0240441	0.19018	0.154186	0.141414	0	0.179924
FBgn0004583	5.848	6.8922	5.33127	6.15906	5.35258	5.75137
FBgn0031256	15.341	13.0093	10.9542	9.49763	11.3497	10.8252
FBgn0031257	7.30618	6.62702	6.05264	6.08953	6.50271	6.86499
FBgn0027592	3.62169	3.89225	3.92448	3.10383	3.58909	3.03922
FBgn0003963	2.10011	2.26265	1.99508	2.12403	1.72915	1.90119
FBgn0031263	39.6184	34.9519	29.9669	34.6694	20.5372	30.527
FBgn0031265	3.66018	3.56728	2.98766	3.97884	3.00125	3.88455
FBgn0031266	10.3102	10.3474	9.3473	10.4631	8.70534	11.7865
FBgn0031268	22.5785	23.3534	25.4103	24.6338	26.3378	19.4591
FBgn0023489	8.81205	4.5327	5.26476	6.2979	8.80853	7.52589
FBgn0010323	0.214558	0.18112	0.245751	0.224457	0.395793	0.128515
FBgn0013323	0.629127	0.552386	0.574011	0.925056	0.645169	0.82404
FBgn0031267	4.31964	5.357	4.30893	4.18724	5.19492	4.26499
FBgn0021874	4.50824	4.77962	2.68775	3.78786	3.16855	4.3508
FBgn0031264	0.774191	0.605196	0.630847	0.798014	0.5617	0.79864
FBgn0005660	0.432967	0.400222	0.12269	0.0540727	0.214729	0.12091
FBgn0031260	24.4998	24.5063	23.8616	21.2034	19.9835	18.9967
FBgn0010602	24.8647	24.3139	28.0391	23.7615	24.6931	28.6244
FBgn0043364	22.8053	22.6355	23.7367	20.0311	23.8908	12.2883
FBgn0031258	10.0059	7.24844	8.11229	7.76241	11.1762	10.4194
FBgn0015924	126.977	120.437	102.407	102.895	103.288	120.26
FBgn0031253	8.64294	8.3309	5.23591	6.5591	6.344	5.86775
FBgn0031252	0.0972178	0.256319	0.0890603	0.238242	0.179361	0.136404
FBgn0031251	1.73175	2.19747	1.50923	1.43166	1.26465	1.82522
FBgn0031250	33.7773	37.5877	36.9629	36.309	41.4308	43.2836
FBgn0051921	0	0.0390975	0	0	0.0273536	0
FBgn0031249	0	0	0	0	0	0
FBgn0031248	0	0	0	0	0	0
FBgn0067779	12.374	11.4397	11.1734	9.93614	11.3226	9.37802
FBgn0031213	67.2058	67.5042	65.1175	57.8536	62.5433	58.9802
FBgn0031214	3.40541	4.47078	3.23521	3.04965	4.39536	2.1629
FBgn0031216	32.0234	30.396	32.3993	28.3451	35.9735	30.2344
FBgn0031217	5.78043	5.51234	5.59034	4.99207	5.37276	4.08599
FBgn0001142	125.586	122.144	162.255	126.863	162.722	158.418
FBgn0031224	7.52117	8.52495	8.30668	9.09509	8.73198	10.1913
FBgn0031228	78.4944	53.025	72.1756	52.9844	78.0039	61.611
FBgn0031229	17.5921	14.6831	13.1651	12.3975	12.6235	14.6652
FBgn0031231	9.0229	8.30143	8.26589	7.18626	10.6643	10.8797
FBgn0031233	24.8475	26.2632	25.2592	26.9338	28.6859	35.1582
FBgn0031235	0	0	0	0	0	0
FBgn0031240	1.13882	0.922348	1.20691	1.13821	1.51056	1.67095
FBgn0003444	12.6078	11.423	11.6451	11.2757	12.8373	10.857
FBgn0031247	2.80449	1.51064	1.82328	1.24152	2.44798	2.53865
FBgn0024352	18.6036	19.4049	17.7392	15.7336	17.8377	20.8818
FBgn0020622	41.7764	46.2459	45.2667	46.2222	41.5254	42.3516
FBgn0017457	7.74934	7.63103	6.84251	7.64199	7.52176	7.68468
FBgn0025686	2.018	1.97891	2.20684	2.23617	0.8658	1.42229
FBgn0031245	74.8348	69.9213	74.3064	68.1835	72.7292	74.8183
FBgn0031244	23.9067	24.8334	20.9297	25.3518	25.617	29.0936
FBgn0031238	4.98393	5.16136	4.55174	3.68958	3.18265	6.2887
FBgn0031239	10.4198	10.1151	10.0692	9.49515	9.87874	9.86601
FBgn0031232	3.18076	3.03501	3.91269	2.44982	2.45911	3.1448
FBgn0031227	4.92191	4.49978	3.75238	3.62659	4.95676	5.00564
FBgn0051974	39.0327	33.7487	31.8323	38.2732	32.4944	36.641
FBgn0051975	0.261846	0.191749	0.439726	0.256655	0.322034	0.204229
FBgn0051976	0	0	0	0	0	0.0571363
FBgn0031219	0.589768	1.47642	1.8315	1.95839	0.659419	1.34899
FBgn0026787	6.12743	5.51461	6.23055	5.73804	6.73367	4.56945
FBgn0002931	5.69639	4.96328	4.83767	3.88233	6.88606	7.5008
FBgn0051973	15.5535	12.9429	11.9082	10.5455	11.2571	11.7407
FBgn0031209	0.24456	0.250753	0.261379	0.199773	0.175466	0.30501
FBgn0002121	32.354	36.5365	37.8729	34.7992	33.9767	31.4864
FBgn0036970	0.0804733	0.389193	0.0737175	0.236757	0.148507	0.301243
FBgn0036974	50.0822	50.3895	39.8097	40.437	43.565	44.5709
FBgn0036975	93.4325	63.683	54.8182	58.002	49.5127	88.5938
FBgn0024887	10.5133	7.88488	8.43627	8.63961	8.50717	10.0557
FBgn0036977	0	0	0.0487356	0	0	0
FBgn0001259	0.709117	1.20081	1.06157	1.23763	0.702003	0.792719
FBgn0036979	1.07573	0.709053	0.69804	0.746922	0.330777	0.586963
FBgn0036980	23.8135	22.8952	23.5391	21.4653	20.1074	20.2082
FBgn0036985	0.434689	0.203747	0.252202	0.433202	0.302968	0.24396
FBgn0036991	5.58101	4.93062	4.69002	4.8829	3.78086	3.98601
FBgn0036993	17.7662	20.0224	20.1292	20.847	16.6384	15.4942
FBgn0036996	0	0	0	0	0	0
FBgn0036997	32.4556	20.4744	13.9294	19.0886	12.5226	26.9899
FBgn0036998	32.9491	35.3862	26.0643	29.7804	24.4699	32.1996
FBgn0036999	5.21277	4.51059	4.90236	4.2654	5.12288	4.02613
FBgn0037001	78.6256	62.9597	68.2798	69.429	76.8142	76.9748
FBgn0052425	66.294	60.8373	48.5597	50.0448	48.8909	48.018
FBgn0037003	0.338	0.297131	0.433494	0.463851	0.374186	0.31616
FBgn0037004	0.338927	0.198666	0.310488	0.110744	0.231628	0.176126
FBgn0037005	0.822563	0.456676	1.30878	0.721436	1.491	0.971888
FBgn0037009	12.8358	14.7688	14.8532	15.3139	15.2682	14.692
FBgn0037011	16.4508	13.1223	14.5863	14.3125	15.5208	15.1406
FBgn0037013	0.336648	0.443799	0	0	0	0.157441
FBgn0001323	3.96339	4.89057	3.53303	3.53189	3.1514	2.83352
FBgn0037012	11.8139	14.2974	12.0867	12.1263	8.93277	12.7489
FBgn0037010	51.9631	41.5647	50.2654	49.9299	69.6903	52.8469
FBgn0037008	7.18404	7.16178	8.2511	5.93848	4.81369	5.81717
FBgn0037007	105.502	99.4925	136.876	89.1378	170.864	96.8041
FBgn0037000	4.26648	3.19236	2.65802	2.91744	3.98003	4.85017
FBgn0052428	21.263	19.4053	25.0848	20.0924	28.7084	25.7347
FBgn0036995	0.538513	0.357189	0.297864	0.258958	0.400816	0.513222
FBgn0036994	1.956	2.02056	1.67064	1.81643	1.73515	2.76144
FBgn0036992	79.898	119.267	88.6143	44.6178	43.9295	82.4487
FBgn0036990	4.18346	3.25644	3.77768	3.28064	3.96938	5.6461
FBgn0029158	17.1841	16.6607	10.0565	13.3267	8.88016	14.731
FBgn0036988	9.36098	9.65712	11.211	8.9066	13.3556	8.58197
FBgn0036987	2.53113	1.89081	2.32997	1.32327	3.83962	2.36762
FBgn0036986	14.3804	13.4483	11.9915	10.7349	14.422	14.6928
FBgn0036984	16.4755	13.595	13.3345	13.0443	14.5105	13.0575
FBgn0028978	5.76653	5.90921	6.43107	6.52394	6.19552	5.92691
FBgn0027565	12.427	12.3031	9.08683	10.2001	10.9571	12.7794
FBgn0001247	37.1042	34.9458	32.3948	31.7573	32.066	36.2647
FBgn0036978	0	0.070083	0	0	0	0
FBgn0036973	3.11516	3.07996	2.4696	2.84808	2.21049	2.52161
FBgn0037014	0.184866	0.14893	0.254031	0.151011	0.284222	0.20174
FBgn0037016	5.5193	6.67894	7.0981	5.80562	7.75459	7.10859
FBgn0040634	11.6094	10.7394	8.02275	14.7734	8.7675	13.3353
FBgn0016696	64.0987	60.0489	50.5505	52.0338	49.817	57.9779
FBgn0037020	10.2462	8.54835	8.91061	8.88662	9.87284	8.17077
FBgn0037024	5.09079	5.19212	3.84754	5.71379	5.71573	7.75292
FBgn0037025	0.185065	0.258755	0.131002	0.247377	0.206926	0.125891
FBgn0037027	12.748	12.2722	11.7762	11.2535	12.7443	11.1622
FBgn0037030	0.422744	0.799669	0.448835	0.343126	0.310004	0.13094
FBgn0040636	18.7479	23.6529	19.3822	21.1337	20.8367	20.4779
FBgn0037031	8.14366	8.88267	6.79582	6.83837	7.00016	6.2569
FBgn0040637	23.4185	11.7792	14.977	14.4376	26.9923	12.9503
FBgn0037035	0	0	0	0	0	0
FBgn0011591	26.937	27.7799	24.0837	26.7083	21.8107	21.4577
FBgn0052432	31.8419	29.6492	27.454	24.6441	25.129	25.7697
FBgn0027055	4.3189	4.64894	5.12199	4.43048	5.64151	5.01064
FBgn0037026	4.51758	3.41484	3.7311	2.93692	4.37607	3.74399
FBgn0037023	0	0	0	0	0	0
FBgn0027364	0.846118	0.844428	0.660167	0.470929	0.495345	0.527404
FBgn0037022	16.0467	13.4503	15.9307	13.0619	15.3026	16.3654
FBgn0037021	11.1955	10.5151	11.6989	9.64587	11.022	8.3708
FBgn0037019	7.67467	7.90379	5.71219	7.32681	5.35868	6.91674
FBgn0037018	26.9196	22.0926	27.6225	22.4425	28.8902	31.2901
FBgn0037017	16.1497	12.3279	12.0442	12.634	12.2841	13.3255
FBgn0045474	0.165635	0.327528	0.341408	0.365316	0.356519	0.193666
FBgn0037015	22.1147	21.4305	20.2014	18.315	21.0969	19.8313
FBgn0001320	2.99662	2.26716	2.38709	1.96678	2.43579	2.36424
FBgn0037037	0.0162976	0	0.0149301	0	0.0400921	0
FBgn0053283	0	0	0	0.0903315	0	0
FBgn0037042	0	0	0	0	0.0976964	0
FBgn0037044	5.78137	4.6433	4.32639	4.72617	4.9546	5.03482
FBgn0028402	1.88392	1.71704	1.72686	1.80387	2.01345	2.0637
FBgn0026179	40.0167	47.2032	41.1149	40.6615	37.2096	39.9903
FBgn0053284	0	0	0.0973832	0	0	0
FBgn0037050	6.27849	5.93181	6.25509	5.15447	4.53696	5.43245
FBgn0037057	27.1146	23.8295	28.9106	24.5156	37.6469	37.3942
FBgn0037060	28.4115	29.2787	23.8978	26.1733	22.665	25.566
FBgn0028427	21.9883	20.2329	19.813	17.9516	21.1399	19.964
FBgn0004865	10.9863	10.14	10.2446	10.569	12.3745	10.5534
FBgn0037061	12.0813	9.2904	7.02364	6.03516	6.71535	5.86764
FBgn0037059	0.0323208	0	0	0	0	0
FBgn0053056	20.9084	19.3188	19.1669	16.6533	20.125	16.5763
FBgn0053054	8.12173	7.98001	7.98061	6.79002	8.02087	5.82254
FBgn0041100	2.67097	2.22385	2.25371	1.86033	1.94518	2.49842
FBgn0024150	2.97623	2.73965	3.13606	2.31767	2.73447	2.55275
FBgn0037051	11.8846	10.402	8.30469	8.69566	7.44332	10.5027
FBgn0020294	6.50723	6.84333	5.54814	5.56649	5.42414	5.49244
FBgn0053285	0.524582	0.153676	0.160188	0.342811	0.107536	0.245343
FBgn0037045	6.74784	4.99136	4.63623	5.29162	4.42645	4.73387
FBgn0003415	17.687	16.952	16.5238	17.8283	15.0391	16.3135
FBgn0053286	0.0959892	0.0421799	0.0293116	0	0	0.0149645
FBgn0053287	0	0	0	0	0	0
FBgn0037040	0	0	0	0	0	0
FBgn0037039	0	0	0	0	0	0
FBgn0037038	0	0	0	0	0	0
FBgn0037036	0	0	0	0	0	0
FBgn0037068	0.0771964	0.128314	0.0707197	0.0252237	0.0316495	0.048196
FBgn0037069	0	0	0	0	0	0
FBgn0037071	12.1216	11.2864	11.3603	9.96803	11.5251	10.6879
FBgn0037073	7.60118	6.87772	5.9686	5.90941	7.06944	6.96992
FBgn0052436	0.0855435	0.133653	0.0261219	0.0465852	0.0935246	0.0977973
FBgn0052437	0	0	0	0	0	0
FBgn0052440	0	0	0	0	0	0
FBgn0053288	0.0850958	0.137106	0.116932	0.0695543	0.0697752	0.0928618
FBgn0005694	24.2544	24.8663	22.6778	20.3602	22.9131	21.9745
FBgn0037087	8.82947	10.1057	6.39286	7.94675	10.6005	7.97084
FBgn0037090	7.85159	6.95381	10.8449	11.5446	10.6677	17.592
FBgn0037092	32.5886	34.6346	33.5076	31.5417	35.3605	31.2544
FBgn0037093	14.2477	14.5057	13.9222	13.1333	14.0365	14.6565
FBgn0037094	36.6589	34.7888	37.6906	36.2649	35.8236	42.0205
FBgn0053289	0.0808554	0.0710595	0.0740709	0.0792579	0	0.0756308
FBgn0015283	22.2775	20.144	19.467	18.5204	19.1283	24.726
FBgn0028663	141.254	124.61	127.684	104.999	135.722	94.9206
FBgn0053290	0.109242	0	0.100075	0	0	0
FBgn0037101	0	0	0.0804215	0	0.0359918	0.0547435
FBgn0052438	5.15476	4.88344	3.91583	4.43196	4.71025	4.40291
FBgn0052441	77.1547	90.7613	74.3628	79.6837	79.1518	92.8993
FBgn0037102	5.49835	4.83221	6.03019	4.47877	3.71475	6.15719
FBgn0037099	0	0	0.020255	0	0	0
FBgn0037098	10.8657	11.4475	11.1184	11.6551	11.1376	9.44421
FBgn0029152	30.5421	29.8936	33.5713	27.6964	38.1094	25.3423
FBgn0026371	1.32682	1.76969	1.3013	1.60663	1.42075	1.35789
FBgn0015239	18.6965	19.5794	19.89	17.1401	18.4352	19.7541
FBgn0037086	0	0	0	0.0617921	0	0.0589643
FBgn0037085	0	0	0	0	0	0
FBgn0014143	1.4296	1.03349	0.929427	0.97191	0.879179	0.84116
FBgn0037082	6.27716	4.8699	5.07058	4.5298	6.43826	5.25722
FBgn0037081	14.7443	13.9196	12.5055	11.9444	10.6971	14.0275
FBgn0002842	0	0	0	0	0.16123	0.0613074
FBgn0037078	0	0	0	0	0.090296	0
FBgn0037076	1.938	3.12591	3.74147	3.58991	3.16156	2.17374
FBgn0037074	33.2371	32.7783	34.5057	32.1246	37.1127	34.3808
FBgn0003042	12.6498	14.0599	12.1296	14.5665	10.848	13.859
FBgn0037070	45.5427	42.2204	49.3834	44.6333	41.5334	55.4829
FBgn0037067	0.293244	0.0644292	0.268638	0.0718625	0.0901697	0.0685739
FBgn0037065	0.358862	0.245299	0.110364	0.507934	0.294257	0.298322
FBgn0027945	111.429	106.826	115.115	96.7366	93.517	100.918
FBgn0037064	0.0537274	0.991581	0.0738287	0.0526658	0.0330413	0.0251278
FBgn0037063	24.4955	20.7241	20.3818	15.9539	19.8834	20.606
FBgn0037106	10.333	9.41559	8.36174	9.11491	7.6211	8.77671
FBgn0037108	57.4422	53.9687	42.9356	49.5113	41.4564	47.2926
FBgn0037110	16.3211	14.8035	11.9804	13.7424	12.7394	11.8413
FBgn0043783	5.64087	7.61757	10.8393	14.0708	9.87121	11.0675
FBgn0052445	0	0	0	0	0	0
FBgn0052446	67.2486	66.9071	77.8791	78.7722	84.9674	76.8817
FBgn0037115	0.0777625	0.0911218	0.0474917	0	0	0.0969837
FBgn0037117	11.6806	11.245	10.7517	10.1428	11.2426	12.3389
FBgn0037121	46.9665	37.999	37.1165	32.5036	36.5692	35.2584
FBgn0037125	0	0	0	0	0	0
FBgn0037128	0	0	0	0	0	0
FBgn0037131	0	0	0	0	0.0884662	0
FBgn0037133	0	0.0719412	0	0.0802413	0.0504148	0.0382955
FBgn0000560	0.154732	0.27765	0.144703	0.193229	0.266439	0.144734
FBgn0022936	3.78005	6.44283	6.45352	6.68088	4.64931	6.643
FBgn0037134	19.7237	17.7957	18.0687	15.9591	21.2449	25.163
FBgn0037135	95.082	83.2524	83.4716	79.3357	91.158	111.085
FBgn0037139	0.16607	0	0.152136	0	0	0
FBgn0037138	203.999	196.833	165.242	162.386	157.335	196.925
FBgn0046301	11.1186	11.5511	9.01417	9.08827	10.6608	12.3938
FBgn0052448	7.6141	10.5861	7.86709	8.03244	5.77109	7.9209
FBgn0037130	16.113	14.2989	15.7459	12.8467	16.6772	13.6864
FBgn0037129	0	0	0.165647	0	0.296535	0
FBgn0037127	0	0	0	0.0958661	0	0
FBgn0037126	12.4659	11.7856	9.68961	12.5899	16.1457	13.1621
FBgn0037124	0	0.180835	0	0	0	0
FBgn0037123	0.158353	0	0	0.0776119	0	0
FBgn0037122	0	0	0	0	0	0
FBgn0037120	29.865	25.2857	23.4042	22.1804	25.3034	27.1688
FBgn0052447	0.390256	0.66778	0.536241	0.632473	0.620559	0.580876
FBgn0037116	17.4948	16.3144	16.3625	14.8646	16.2981	17.2783
FBgn0037114	0	0	0.173043	0.185161	0	0.176687
FBgn0037109	3.74307	3.64882	3.84598	3.34347	4.31819	3.70761
FBgn0037107	45.7087	39.5583	45.0249	39.6209	48.1299	39.6931
FBgn0037105	19.2872	17.2024	16.7885	16.5429	15.9671	17.9305
FBgn0037140	3.12551	2.58527	2.71889	2.75481	3.32738	2.62874
FBgn0037142	11.2881	9.9709	10.4022	9.03193	11.8854	9.3696
FBgn0037143	0.15899	0.314379	0.291293	0.27273	0.342206	0.260258
FBgn0037144	2.71967	2.03607	1.5687	1.77729	1.54865	2.52038
FBgn0029091	0.0229803	0.0201961	0.042104	0.0450525	0.0282648	0.0537384
FBgn0037146	58.3483	64.5766	66.5897	82.6732	80.8615	109.537
FBgn0000045	24.1592	31.3948	15.4833	22.7145	19.848	37.9145
FBgn0004514	3.1905	2.94166	2.88364	2.5969	2.40004	2.7524
FBgn0037149	1.74018	2.27443	1.75767	2.31814	1.31715	1.62774
FBgn0000100	383.475	366.166	425.579	351.308	435.745	431.333
FBgn0004414	0	0	0	0	0	0
FBgn0037151	2.27636	2.87038	3.08269	2.9105	4.13888	2.22184
FBgn0037150	8.59553	7.72742	8.74118	7.0343	9.89323	8.77774
FBgn0027532	15.9523	14.5506	14.0208	13.931	17.2677	16.0383
FBgn0037147	0	0	0	0	0	0
FBgn0037141	1.51935	2.1243	1.45513	1.47241	1.95369	1.64727
FBgn0052449	0	0	0	0	0	0
FBgn0015075	3.4893	3.96737	2.83691	3.67689	3.05784	3.36583
FBgn0004179	101.033	103.852	85.7978	90.7045	79.6853	84.5109
FBgn0025702	28.708	30.3222	28.0163	26.1223	24.9962	25.1148
FBgn0027086	30.3798	28.3808	23.2335	24.2617	28.6943	26.0944
FBgn0052450	0	0	0	0	0	0
FBgn0037162	0	0	0	0	0	0
FBgn0037164	1.23203	0.95764	0.910735	0.55676	0.990046	1.1525
FBgn0037165	0.375356	0.384861	0.34386	0.18397	0.461674	0.175551
FBgn0037166	10.1262	12.8576	11.5687	10.1858	11.4049	8.42558
FBgn0037167	1.92474	3.60137	2.67329	1.09551	0.992762	0.580764
FBgn0037163	49.5764	44.8654	31.2921	32.7954	22.129	57.6214
FBgn0004449	29.0999	28.1224	31.5409	30.0082	32.4981	30.1383
FBgn0011771	14.3908	13.9242	15.3003	14.432	15.5217	13.448
FBgn0037156	22.941	21.5187	19.6689	24.7942	19.1728	30.2622
FBgn0028500	18.8701	16.1558	15.6286	16.3588	15.8544	19.8503
FBgn0037169	0	0	0	0	0	0
FBgn0037170	0	0	0	0	0	0
FBgn0037172	0	0	0	0	0	0
FBgn0037174	0.328429	0.596086	0.234011	0.179361	0.179536	0.423238
FBgn0037176	0.0893211	0	0	0	0	0.0835499
FBgn0037179	0	0	0	0	0	0
FBgn0037180	0	0	0	0	0	0
