FBID	ZT0	ZT4	ZT8	ZT12	ZT16	ZT20
FBgn0029769	44.6521	50.0506	47.1517	48.5186	46.2672	48.6358
FBgn0029762	38.2332	66.2175	43.8721	34.5767	27.9941	42.2754
FBgn0029756	3.16764	3.13697	2.78482	3.47116	2.04014	3.7196
FBgn0028474	3.36067	4.14084	3.91081	3.29218	3.20596	3.39316
FBgn0029785	568.727	389.522	326.39	349.218	367.417	280.72
FBgn0003747	0.0406157	0.154539	0	0.103145	0.0909329	0.133054
FBgn0000394	58.924	68.3125	60.6675	63.8978	57.8856	66.3068
FBgn0029791	4.3498	6.1132	6.41691	5.68532	4.39655	4.94012
FBgn0029795	0.0354976	0.0675498	0.0823182	0.0600969	0.119201	0.116301
FBgn0029798	5.4019	6.30907	6.0907	6.57848	5.35749	7.56188
FBgn0029799	4.66769	4.05259	4.20166	4.37325	3.47397	3.3476
FBgn0029801	41.9981	62.9508	38.5659	39.2848	25.2732	35.1885
FBgn0029809	0.0436378	0.0404223	0	0	0.0475701	0
FBgn0029810	120.642	198.593	137.054	113.752	80.0832	142.173
FBgn0029811	0	0	0	0	0	0
FBgn0029812	0	0	0.0924003	0	0	0
FBgn0029814	38.9051	37.9273	32.6767	31.1812	33.2393	33.4291
FBgn0052761	0	0	0	0	0	0
FBgn0029816	0	0	0	0	0	0
FBgn0029817	0	0	0.0497781	0	0	0
FBgn0029820	59.3853	59.7317	60.1824	55.592	50.2154	58.0358
FBgn0029821	0.844951	0.610841	1.09697	1.00086	0.909886	1.14411
FBgn0029822	10.4256	7.91158	7.51589	8.15758	12.1002	8.69625
FBgn0029823	23.5139	40.843	42.0258	50.0772	21.4054	24.939
FBgn0029819	15.8873	17.1859	15.4747	14.3717	11.2314	13.6418
FBgn0014340	2.94054	2.49616	3.25141	3.2769	4.31258	3.80036
FBgn0029818	10.9398	10.6794	9.93711	10.132	8.81627	10.273
FBgn0029813	2.07758	2.04212	1.60602	0.527605	1.86056	1.58807
FBgn0029807	0	0	0	0	0	0
FBgn0029804	10.3707	12.1285	11.0828	9.67422	9.30719	8.79021
FBgn0013987	49.7818	50.3847	48.0056	49.1262	56.2717	44.9747
FBgn0029800	11.5723	12.3331	8.86674	9.10836	7.85429	12.9694
FBgn0261383	6.1616	5.89337	5.70412	5.76596	7.88704	6.63393
FBgn0052758	27.9167	27.167	25.8532	25.7796	28.2996	25.6523
FBgn0053080	12.9688	16.9723	15.7404	16.2225	13.1888	13.5604
FBgn0027564	4.40354	5.20172	4.20499	4.28799	5.57382	4.65142
FBgn0029789	4.59762	4.31602	4.3115	3.90468	3.91488	3.88471
FBgn0046687	5.14072	4.96249	5.25298	3.37098	4.23363	3.39104
FBgn0015794	51.2786	64.6164	47.6444	44.3193	39.0413	51.5625
FBgn0029783	8.03541	4.93168	5.38545	4.57931	9.64209	6.58002
FBgn0029824	6.97968	5.72112	5.594	5.74807	7.1383	5.64884
FBgn0029825	16.8001	18.1593	19.1757	18.7021	17.9842	16.0292
FBgn0052756	17.9016	24.3083	25.9652	22.3551	21.4343	26.4822
FBgn0029826	13.3565	15.2073	15.3399	11.1936	10.1688	12.9625
FBgn0052755	1.4162	1.4775	1.16539	1.16016	0.715961	0.598631
FBgn0029827	0	0.0520384	0	0	0.122481	0
FBgn0029828	123.142	185.75	161.581	131.154	92.5952	136.505
FBgn0029830	0.969868	0.663643	0.601993	0.525049	0.328967	0.541863
FBgn0029831	58.1188	83.9156	127.965	135.348	69.2316	87.9432
FBgn0029833	24.121	25.8583	24.7323	21.6502	25.2615	24.5872
FBgn0029834	13.4136	16.2603	15.6182	16.4251	14.8521	16.0768
FBgn0029835	2.47919	3.17229	2.25697	2.36394	2.45467	3.1202
FBgn0029843	11.9158	12.5228	11.9936	10.978	12.075	11.9866
FBgn0029849	16.2295	19.1107	16.3399	14.625	13.9415	17.2345
FBgn0003514	101.608	102.724	108.79	92.7889	118.79	90.4579
FBgn0029848	0.0306877	0.0291909	0.166057	0.129887	0.103058	0.100531
FBgn0040069	0	0.0299457	0.0243358	0	0	0
FBgn0052751	0	0	0	0	0	0
FBgn0052750	0.181279	0.0344875	0.112107	0.184145	0.162344	0.118772
FBgn0026060	17.0438	10.6076	10.5203	10.5222	15.2371	9.07435
FBgn0029840	4.49076	4.9573	4.70178	4.28337	4.40378	4.8937
FBgn0029839	22.0335	19.2896	28.2242	34.3733	28.9759	25.7103
FBgn0029838	2.9462	3.26054	3.39774	3.39441	2.58701	2.83911
FBgn0029837	33.8005	37.0067	34.6484	31.192	26.3195	38.1869
FBgn0003302	4.5957	3.82863	3.83664	4.07197	4.14	5.48713
FBgn0029003	6.03967	5.79804	4.32457	4.92414	6.01323	6.44322
FBgn0027546	6.26878	5.94288	4.9769	4.57154	5.50018	4.90276
FBgn0005390	0.24798	0.117942	0.199067	0.21799	0.149475	0.229128
FBgn0029851	0.39255	0.517587	0.660983	0.394804	1.39227	0.848823
FBgn0015818	6.24466	4.45506	5.47278	5.53202	8.04716	7.33442
FBgn0029853	11.7275	13.6124	13.0049	13.2366	11.0182	11.739
FBgn0028982	13.5308	15.4934	12.873	11.1452	10.6776	13.7601
FBgn0029857	3.44323	2.68337	2.46929	2.84449	2.97211	3.35223
FBgn0029858	1.60695	2.13753	1.0985	1.11888	1.44277	1.80429
FBgn0029861	2.90176	2.92453	1.9761	2.25167	2.04954	2.31991
FBgn0029863	21.6003	15.387	10.8946	7.5845	10.7888	13.5387
FBgn0029864	8.06045	9.58414	8.51216	8.26887	9.0161	8.12941
FBgn0029866	14.6652	16.7084	14.8655	16.121	15.6873	17.5504
FBgn0029867	26.9214	22.2333	24.3701	24.3252	23.709	21.294
FBgn0052748	0	0	0	0	0	0
FBgn0029873	3.4533	4.83433	3.62647	3.77815	3.20928	4.44684
FBgn0014031	18.4472	21.9138	18.2437	23.3136	14.9788	19.1509
FBgn0000524	5.47053	6.00005	6.18149	5.98711	5.05745	5.8476
FBgn0014026	807.593	793.511	606.848	708.65	621.132	807.559
FBgn0029874	3.33284	2.70795	2.71056	2.64495	3.84747	2.91909
FBgn0003139	20.1461	21.6222	17.716	15.7864	16.5997	20.6498
FBgn0003655	0.258747	0.191432	0.177794	0.0730104	0.257466	0.15697
FBgn0016974	0.182733	0.130364	0.0353122	0.154684	0.102277	0.149654
FBgn0029868	36.4453	31.7611	25.5823	31.4056	25.7801	31.2267
FBgn0043796	6.02191	4.16596	3.85325	4.29271	3.96725	5.41165
FBgn0028685	15.4493	14.42	13.0633	13.5688	12.6115	16.3275
FBgn0026015	10.2337	18.7612	19.5223	16.209	10.9257	17.9539
FBgn0051658	1.43933	1.88256	1.11264	0.989956	0.604213	0.78586
FBgn0031282	5.79615	4.96859	4.19505	4.78845	3.9072	4.89943
FBgn0015621	1.80359	1.23906	1.70404	2.16289	2.74807	1.75064
FBgn0010583	33.4251	26.0489	25.4771	26.3135	33.1033	35.3018
FBgn0020545	17.0315	21.4732	13.789	18.2106	13.1992	15.2954
FBgn0031288	0.0904246	0	0.272851	0	0	0.128474
FBgn0031289	0.300193	0.171329	0.329035	0.67568	0.806476	0.393366
FBgn0002936	124.246	110.902	89.884	90.6228	111.268	129.872
FBgn0002563	1.21953	1.28434	4.47797	3.44729	1.19453	2.04511
FBgn0046113	0.952547	1.43908	1.03954	1.10674	0.710873	0.876997
FBgn0003916	0	0	0	0	0	0
FBgn0031292	0.0267908	0.0424744	0.0414211	0.0151185	0.0199932	0.0585115
FBgn0020305	5.95902	4.45372	5.01776	5.08939	4.22875	6.27471
FBgn0029095	7.79931	10.171	8.28092	8.22527	7.01538	6.26356
FBgn0031287	3.40024	3.24371	2.13208	2.41954	2.00816	2.40942
FBgn0020304	87.218	109.993	109.118	100.921	90.1418	96.9869
FBgn0031286	4.3235	4.7856	4.04099	4.02586	5.45583	4.67824
FBgn0031284	14.5104	9.37217	10.9053	9.62939	12.8343	12.2261
FBgn0031283	0	0	0	0	0	0
FBgn0031281	7.5636	6.14141	6.09057	4.4017	5.90023	5.80715
FBgn0000442	0.681334	0.815355	0.577658	0.3721	0.393655	0.768002
FBgn0026438	164.582	189.397	166.124	147.357	144.597	154.166
FBgn0040106	0	0.141683	0	0	0	0
FBgn0004611	65.4651	80.5575	79.2896	67.1676	54.6857	65.1399
FBgn0053127	0.132544	0	0	0	0.0741867	0
FBgn0000061	0.0652378	0	0.0504304	0.0276121	0.0365146	0.0356191
FBgn0003278	6.18019	6.64877	6.77506	5.89046	5.55903	9.48547
FBgn0002593	2938.85	1844.79	2192.34	2889.19	3582.97	3455.24
FBgn0031254	0.112838	0	0	0.286554	0.505257	0
FBgn0031255	0.40702	0.387168	0.157318	0.258409	0.455631	0.416678
FBgn0004583	6.16241	9.36569	7.66965	6.59877	5.91481	7.42401
FBgn0031256	17.5733	19.5795	15.4399	13.6707	13.7977	17.6349
FBgn0031257	7.98753	7.91535	6.31959	5.34894	6.11382	6.42815
FBgn0027592	4.53243	4.97786	3.92683	5.11565	5.36787	4.44721
FBgn0003963	2.51348	3.34078	2.61779	3.066	2.52233	2.40821
FBgn0031263	62.152	72.7931	58.7837	53.7677	46.2034	48.49
FBgn0031265	3.30154	4.17947	4.58623	2.94187	3.61248	5.50268
FBgn0031266	11.6286	14.4948	12.7902	12.3252	10.7921	15.8889
FBgn0031268	39.5006	32.9959	38.0212	34.4809	45.6636	34.6736
FBgn0023489	11.6306	9.81758	8.84611	9.2119	13.1942	13.3473
FBgn0010323	0.226749	0.230446	0.0561825	0.0410154	0.254042	0.105818
FBgn0013323	2.5209	3.05235	2.39537	2.33571	1.28967	3.50409
FBgn0031267	9.08961	9.1776	7.41903	7.35054	7.95824	7.65217
FBgn0021874	7.26817	7.05771	5.88184	5.47963	3.43246	6.15919
FBgn0031264	0.630185	0.859277	0.584557	0.740093	0.729015	0.779957
FBgn0005660	0.77663	1.0087	0.601224	0.880595	0.765448	0.642915
FBgn0031260	30.5253	29.9124	26.9715	28.1496	26.4968	31.5824
FBgn0010602	24.4412	24.0796	21.6917	24.3529	27.8458	26.635
FBgn0043364	29.2387	24.6505	23.0647	23.3811	30.2148	20.1913
FBgn0031258	10.0207	10.1196	10.7969	9.81448	11.8597	11.0471
FBgn0015924	151.31	158.08	148.084	132.731	125.345	136.273
FBgn0031253	12.8315	11.925	12.5413	8.11524	10.5666	8.53585
FBgn0031252	0.205714	0.2446	0.159022	0.130604	0.115141	0.280793
FBgn0031251	2.78142	2.96327	2.23612	1.91499	1.95119	2.06533
FBgn0031250	34.0577	35.1571	35.5769	37.3919	33.7248	31.7527
FBgn0051921	0	0.0223818	0.0909441	0	0	0
FBgn0031249	0	0	0	0	0.0762127	0
FBgn0031248	0	0	0	0	0	0
FBgn0067779	16.6178	15.8869	15.2227	14.2912	15.1551	14.2806
FBgn0031213	84.789	70.6224	71.9905	72.407	74.432	67.4606
FBgn0031214	2.44644	2.32712	2.88832	2.48512	2.1909	1.5543
FBgn0031216	29.6009	21.4433	25.4297	22.2113	28.1676	25.6912
FBgn0031217	6.40221	6.34549	5.59048	3.9443	7.16671	5.42107
FBgn0001142	167.369	158.377	184.327	212.652	185.133	183.694
FBgn0031224	10.7835	9.76225	9.19829	8.56193	8.65827	11.7752
FBgn0031228	95.2836	48.2348	52.2484	54.9575	75.8551	52.2431
FBgn0031229	17.2282	14.1377	13.2024	12.9954	11.7157	15.0393
FBgn0031231	11.6345	7.37804	7.72541	8.3335	8.68268	9.69131
FBgn0031233	32.466	35.2728	32.605	34.2406	41.4886	43.106
FBgn0031235	0	0	0.0277385	0	0	0
FBgn0031240	1.72462	1.07869	1.04097	1.05993	1.00497	1.08351
FBgn0003444	14.2742	13.2771	13.9045	12.1414	12.423	12.9742
FBgn0031247	4.59432	1.54779	2.44167	2.34968	5.03587	2.09037
FBgn0024352	29.9982	30.421	30.0084	26.9261	26.6009	29.4941
FBgn0020622	37.6097	44.3335	50.2927	46.4322	40.4682	48.7174
FBgn0017457	13.7306	12.0273	10.2323	9.40714	11.2225	11.1642
FBgn0025686	0.990132	3.29535	4.1856	2.49129	1.00447	1.11989
FBgn0031245	75.5716	72.557	76.83	83.6848	82.8125	82.2149
FBgn0031244	27.051	29.4377	26.34	28.9193	29.036	36.2039
FBgn0031238	7.31064	8.19574	6.58128	5.22614	5.1741	7.07949
FBgn0031239	6.61875	6.235	6.43684	6.10286	6.3337	6.45815
FBgn0031232	2.54798	2.65229	2.82443	1.74991	2.04497	2.57245
FBgn0031227	4.85797	4.28852	4.02551	4.28989	6.1033	6.71675
FBgn0051974	36.3666	34.7874	38.6497	35.4968	30.5895	32.4753
FBgn0051975	0.230934	0.395252	0.214225	0.195593	0.0518606	0.100828
FBgn0051976	0	0.0612711	0.199251	0	0	0
FBgn0031219	1.19128	1.99636	2.81661	2.44106	1.51799	1.3899
FBgn0026787	6.90612	5.48853	5.88969	5.29921	7.13242	5.81412
FBgn0002931	9.75153	7.11071	7.09828	7.83872	15.4332	13.8966
FBgn0051973	8.94368	5.63099	6.01528	4.54896	6.21015	5.68345
FBgn0031209	0.280308	0.123063	0.43337	0.164273	0.193098	0.164817
FBgn0002121	44.2056	50.8992	57.2742	51.3859	50.824	49.939
FBgn0036970	0.681526	0.567244	1.11957	0.721155	0.381435	0.372076
FBgn0036974	53.0955	47.5934	48.8089	45.5905	45.0403	44.2617
FBgn0036975	67.1295	57.081	44.4415	36.4584	27.2961	54.8933
FBgn0024887	9.70133	10.501	9.72978	8.74321	9.92375	10.685
FBgn0036977	0	0.0535411	0	0	0	0
FBgn0001259	1.04303	1.21844	1.13163	1.11528	1.10614	0.939145
FBgn0036979	0.663909	0.631527	0.879803	1.16415	1.32714	0.932108
FBgn0036980	23.2813	24.9331	29.6405	25.4971	20.963	21.0923
FBgn0036985	0.245281	0.138533	0.201459	0.155724	0.0943852	0.175771
FBgn0036991	6.3146	7.35513	5.99704	4.19019	5.47883	5.12083
FBgn0036993	25.2606	22.6206	20.6415	22.2763	15.7897	18.8361
FBgn0036996	0	0	0	0	0	0.0448107
FBgn0036997	29.5873	35.527	24.6171	17.8785	16.0075	31.7436
FBgn0036998	35.4388	44.8613	36.9453	36.774	27.5755	39.7741
FBgn0036999	7.71698	4.43537	4.97324	3.57237	6.40897	4.83386
FBgn0037001	76.652	72.0587	68.314	68.8274	60.8463	64.8391
FBgn0052425	64.9796	58.0583	53.3108	57.0302	56.2845	56.8076
FBgn0037003	0.858253	0.578278	1.05046	0.363259	0.720566	0.507683
FBgn0037004	0.239058	0.378996	0.492793	0.539638	0.31221	0.130564
FBgn0037005	0.961883	0.653548	1.02682	1.00811	0.769114	0.90035
FBgn0037009	21.264	16.8274	19.8908	18.4539	18.2027	20.488
FBgn0037011	26.7017	24.3355	21.2895	22.4257	22.4571	20.3035
FBgn0037013	0	0	0.413004	0.150739	0.199351	0.777884
FBgn0001323	7.56768	6.56735	5.55532	5.79656	6.43264	5.73528
FBgn0037012	17.8523	25.7769	24.0762	21.0529	18.3214	24.9482
FBgn0037010	54.4671	39.288	49.6769	56.7373	67.3269	52.2067
FBgn0037008	7.31713	7.76958	9.33951	7.29837	7.30207	4.83125
FBgn0037007	218.622	137.437	170.184	153.902	260.108	128.958
FBgn0037000	2.92078	1.53043	1.32122	1.68023	1.34951	2.23055
FBgn0052428	33.8314	27.98	33.9115	31.6066	45.1367	35.277
FBgn0036995	0.988983	1.29006	1.13847	0.846288	0.806259	0.974306
FBgn0036994	3.08604	4.14631	3.42648	2.85821	2.35725	3.13349
FBgn0036992	112.979	144.646	142.037	77.0924	60.9113	80.4858
FBgn0036990	6.32303	3.96965	3.71477	3.58617	5.66255	5.59272
FBgn0029158	20.9505	19.2063	19.5793	17.6969	12.5014	14.4386
FBgn0036988	14.8775	7.29632	10.2681	11.2312	14.8756	9.63818
FBgn0036987	2.94574	2.71715	2.17362	2.38025	3.77286	1.60834
FBgn0036986	11.4304	7.64443	7.75034	7.19915	7.7734	8.77556
FBgn0036984	11.2987	10.4663	10.5329	10.0652	10.4849	9.88328
FBgn0028978	9.16358	12.8685	10.5137	12.5133	10.285	9.3481
FBgn0027565	14.6131	14.8044	12.2147	10.124	10.7725	12.9733
FBgn0001247	41.8756	41.1097	44.5444	42.4008	39.2028	44.3854
FBgn0036978	0.0843698	0.240768	0.0748329	0.0943204	0.035637	0.207278
FBgn0036973	3.1057	4.28061	3.3317	2.57535	2.83805	3.25293
FBgn0037014	0.293383	0.170545	0.226793	0.124176	0.364913	0.320368
FBgn0037016	8.30998	6.25964	6.78842	7.62383	10.6852	7.43112
FBgn0040634	12.2823	11.6832	12.4928	8.02578	9.64852	11.7649
FBgn0016696	61.7522	63.5196	54.1462	52.209	48.7298	50.5656
FBgn0037020	16.4855	12.07	12.2031	12.7288	15.882	13.1468
FBgn0037024	9.31458	6.53372	4.98543	4.95326	6.11545	6.65371
FBgn0037025	0.445011	0.406372	0.419687	0.354093	0.543279	0.386623
FBgn0037027	19.0379	17.0871	14.9994	12.9694	16.9655	13.3717
FBgn0037030	0.148108	0.633995	0.618419	0.50149	0.248692	0.40441
FBgn0040636	20.0469	23.2458	20.8646	22.5465	19.9042	23.2851
FBgn0037031	10.6256	10.6431	8.56748	6.538	7.96583	8.81065
FBgn0040637	2.02578	0	0	0	0.17444	0
FBgn0037035	0	0	0	0	0	0
FBgn0011591	30.7627	31.9251	34.0015	28.6878	28.0694	29.3972
FBgn0052432	21.6002	18.2828	18.8153	15.528	14.7632	15.4496
FBgn0027055	7.26147	5.99756	5.69544	6.23684	7.25636	7.03972
FBgn0037026	6.38934	5.13543	4.3648	4.46526	4.71284	4.8136
FBgn0037023	0	0	0	0	0	0
FBgn0027364	0.981549	0.423061	0.392929	0.564732	0.810156	0.5121
FBgn0037022	22.0633	16.0072	19.2813	17.4422	17.9167	17.9265
FBgn0037021	12.8911	10.063	11.9023	10.8687	13.8813	9.88763
FBgn0037019	8.33107	8.80957	8.33606	8.77049	7.19561	10.5287
FBgn0037018	40.8368	22.5102	27.8985	28.6595	30.2416	32.9301
FBgn0037017	17.0865	11.9293	11.8111	11.6822	12.1383	12.8572
FBgn0045474	0.0438107	0.54176	0.203201	0.333775	0.343301	0.0956806
FBgn0037015	18.1192	14.1461	15.4085	14.55	19.6211	13.0483
FBgn0001320	4.8521	3.51403	3.23932	4.06067	5.36987	4.09429
FBgn0037037	0.017243	0	0	0.0291933	0.0193024	0
FBgn0053283	0	0	0	0	0	0
FBgn0037042	0	0	0.183978	0	0	0
FBgn0037044	7.09297	5.78315	5.29562	5.29469	6.41463	5.18891
FBgn0028402	3.01416	3.08318	2.82984	2.38368	2.23972	2.50847
FBgn0026179	47.6553	56.5333	51.3937	46.2327	51.014	50.3244
FBgn0053284	0	0	0	0	0	0
FBgn0037050	6.06157	4.69956	5.29538	4.99059	6.69211	4.71497
FBgn0037057	37.9846	29.542	28.8646	29.0566	33.8813	32.1894
FBgn0037060	29.9658	27.8751	24.722	23.7784	23.9326	21.2925
FBgn0028427	35.2797	28.3813	30.9821	28.1302	30.7968	29.7267
FBgn0004865	8.09477	7.81564	6.67782	6.29411	8.09858	6.78071
FBgn0037061	11.553	10.2881	9.97585	8.84335	9.63079	8.45515
FBgn0037059	0	0	0	0	0.0382795	0
FBgn0053056	24.7602	17.4634	17.217	18.1083	17.5507	13.6252
FBgn0053054	7.47169	9.32335	7.07702	6.77124	6.14649	5.5827
FBgn0041100	3.34646	3.3247	2.21299	2.10888	2.78876	2.1926
FBgn0024150	3.50983	2.91235	3.80036	2.92889	3.2045	2.54143
FBgn0037051	11.8796	15.6296	12.8805	10.9052	8.95202	13.0003
FBgn0020294	5.70987	5.73795	5.06166	4.7364	4.84769	4.30823
FBgn0053285	0.185003	0.0879899	0.0715061	0.0783033	0.414196	0.303029
FBgn0037045	7.97216	6.28171	6.62258	5.33836	5.99392	6.43161
FBgn0003415	15.8552	18.5471	16.9853	16.1772	15.3286	15.5721
FBgn0053286	0	0.0322012	0.0130843	0	0	0.036966
FBgn0053287	0	0.0154034	0	0	0.0181271	0
FBgn0037040	0.0165104	0	0	0	0	0
FBgn0037039	0	0	0	0	0	0
FBgn0037038	0	0	0	0	0	0.0802957
FBgn0037036	0	0	0	0	0	0
FBgn0037068	0.163414	0.103647	0.238144	0.0871319	0.0609523	0.0595281
FBgn0037069	0	0	0	0	0	0
FBgn0037071	23.8571	19.0574	20.7083	21.4269	23.518	19.5785
FBgn0037073	10.7756	9.15719	8.08481	8.55152	9.91167	9.25763
FBgn0052436	0.0703931	0.0669597	0.101058	0.144714	0.101314	0.109811
FBgn0052437	0	0	0	0	0	0
FBgn0052440	0	0	0	0	0	0
FBgn0053288	0.150051	0.299738	0.127592	0.0762112	0.151177	0.245777
FBgn0005694	28.2232	24.5169	25.8525	23.7142	29.6539	29.3257
FBgn0037087	11.3996	10.0226	9.82078	6.25314	8.26398	9.48914
FBgn0037090	9.17632	11.2402	13.0421	11.9924	6.48773	10.9696
FBgn0037092	33.7917	33.6064	33.079	31.1116	35.8467	34.557
FBgn0037093	15.0678	14.402	14.0432	14.2157	14.0902	16.371
FBgn0037094	37.5069	42.5594	40.1448	39.1569	31.8504	37.4359
FBgn0053289	0.0427727	0	0.0991933	0	0	0.153127
FBgn0015283	30.6417	29.2335	24.4927	26.3605	26.0304	33.8552
FBgn0028663	230.277	141.772	158.923	159.45	212.534	144.079
FBgn0053290	0.346735	0	0	0	0.129382	0
FBgn0037101	0.0309599	0.0588998	0.0957312	0.0262078	0.0346575	0.0676151
FBgn0052438	7.38464	7.20027	6.44541	5.27442	6.38953	6.60488
FBgn0052441	93.3332	87.846	87.1468	87.2453	72.6795	85.5823
FBgn0037102	7.78368	6.0791	4.43356	5.82601	4.76937	5.36816
FBgn0037099	0	0	0.0180832	0	0	0.0255443
FBgn0037098	13.278	17.0861	14.927	13.7271	14.4338	13.4415
FBgn0029152	35.8842	26.7525	29.0368	31.2842	42.6379	26.8173
FBgn0026371	2.16348	1.42957	1.71072	1.80344	2.47732	2.23622
FBgn0015239	20.4557	22.4499	21.2439	20.4527	19.1738	22.8879
FBgn0037086	0	0	0	0	0	0.0728283
FBgn0037085	0	0	0	0.0479093	0	0
FBgn0014143	1.0978	1.2067	1.09379	0.887996	0.764657	0.665986
FBgn0037082	10.8557	9.37918	11.9532	10.911	14.7358	9.91469
FBgn0037081	16.2985	15.7155	13.9427	13.7629	12.3487	14.6239
FBgn0002842	0	0	0	0	0	0
FBgn0037078	0.0681704	0.0648454	0	0	0	0
FBgn0037076	3.16677	2.41082	2.85206	3.72282	4.37941	2.19683
FBgn0037074	43.4616	40.8937	40.7171	41.589	42.3283	40.7679
FBgn0003042	8.77565	13.4575	12.3505	10.5844	12.8823	13.3502
FBgn0037070	59.9427	67.5534	59.2956	61.0115	39.5285	49.0863
FBgn0037067	0.0775634	0.0737803	0.119917	0.196974	0.0868267	0.0846974
FBgn0037065	0.337491	0.0844032	0.391337	0.321399	0.458836	0.550673
FBgn0027945	101.789	115.705	107.23	120.593	81.6654	101.582
FBgn0037064	0.113688	0.648855	0.637154	0.457128	0.095449	0.124144
FBgn0037063	31.5402	26.4722	20.2132	18.6659	20.3145	18.6134
FBgn0037106	11.3329	11.9947	12.5452	10.9439	8.91541	11.0353
FBgn0037108	60.2211	57.5441	53.9584	47.289	39.5738	54.612
FBgn0037110	17.4891	19.1631	16.5144	15.7417	16.3562	14.3837
FBgn0043783	5.43434	9.60009	8.21422	5.75026	4.88841	4.34466
FBgn0052445	0	0	0	0	0	0
FBgn0052446	73.163	56.5411	66.5306	68.6882	99.3496	73.6214
FBgn0037115	0	0.0260868	0.0211997	0	0	0
FBgn0037117	11.8488	10.7044	11.822	9.80893	9.67989	11.7689
FBgn0037121	68.458	35.8053	35.6096	40.7096	44.166	46.4596
FBgn0037125	0	0	0	0	0	0
FBgn0037128	0	0	0	0	0	0.0808636
FBgn0037131	0	0	0	0	0	0
FBgn0037133	0.173214	0.0411913	0.0334746	0.0733133	0.145491	0
FBgn0000560	0.0417716	0.0397349	0.151859	0.238268	0.232896	0.0912401
FBgn0022936	7.33206	7.03208	7.44785	8.77137	7.59723	10.7855
FBgn0037134	18.3365	13.4486	13.7927	13.0133	21.7704	17.933
FBgn0037135	124.183	128.522	95.4974	114.646	114.388	130.485
FBgn0037139	0.175703	0	0	0	0	0
FBgn0037138	193.015	177.15	163.333	152.873	161.246	193.904
FBgn0046301	13.8307	11.3686	10.1104	9.76706	10.0131	11.5733
FBgn0052448	15.3764	12.4415	8.02333	9.36957	12.0544	9.18655
FBgn0037130	16.3506	11.6834	11.5546	11.6121	15.5511	10.725
FBgn0037129	0	0	0	0	0.0713854	0.0696347
FBgn0037127	0	0	0	0	0	0
FBgn0037126	25.6785	18.8185	17.2241	14.8015	13.9812	14.6203
FBgn0037124	0	0	0	0	0.121849	0
FBgn0037123	0	0.0796831	0.0647554	0	0	0.0914737
FBgn0037122	0	0	0	0	0	0
FBgn0037120	28.7883	30.4472	29.7344	25.4038	26.3038	27.8363
FBgn0052447	0.440539	0.526982	0.522483	0.736118	0.315269	0.614757
FBgn0037116	16.5391	15.5583	15.6901	15.2492	14.9345	16.3202
FBgn0037114	0.19985	0.190102	0.463466	0	0.223718	0.218231
FBgn0037109	5.12917	4.10766	3.81219	3.25544	4.82648	4.17548
FBgn0037107	38.2102	28.0187	31.6198	27.6624	44.4968	34.7559
FBgn0037105	22.5643	19.6652	20.104	17.6211	19.8079	21.8738
FBgn0037140	1.77845	1.90317	2.01922	1.76422	2.27081	3.00407
FBgn0037142	14.3395	10.7159	11.6007	10.4949	13.2333	10.8328
FBgn0037143	0.420518	0.200007	0.065019	0.178	0.564887	0.183701
FBgn0037144	2.50442	3.24394	2.40968	1.6915	2.14738	3.31664
FBgn0029091	0.218819	0.161892	0.131563	0.164651	0.244953	0.185846
FBgn0037146	72.7209	98.1054	74.4396	81.952	48.8976	74.0775
FBgn0000045	20.2074	13.1874	10.8096	8.07461	4.34789	7.04642
FBgn0004514	2.65221	2.3365	2.32981	1.86241	2.9015	1.79361
FBgn0037149	1.21905	2.46981	1.75167	1.59849	1.95531	2.06202
FBgn0000100	541.269	470.394	441.013	476.924	410.477	450.108
FBgn0004414	0	0	0	0	0	0
FBgn0037151	14.0315	15.2397	22.5029	27.6558	22.7404	15.4364
FBgn0037150	11.6388	8.92832	9.93226	9.04013	11.2076	8.2451
FBgn0027532	20.8649	19.7459	17.5644	18.4868	21.6532	20.9061
FBgn0037147	0	0	0	0	0	0
FBgn0037141	3.25149	3.0234	2.65469	2.84519	3.94655	3.21146
FBgn0052449	0	0	0	0	0	0
FBgn0015075	4.01472	5.17967	3.44237	4.72664	3.82265	4.91309
FBgn0004179	81.1778	83.024	77.0608	68.0058	68.8329	67.4662
FBgn0025702	28.6426	27.7388	28.0048	25.9283	28.338	24.626
FBgn0027086	34.6654	31.0415	34.731	35.5845	38.7812	35.7613
FBgn0052450	0	0	0	0	0	0
FBgn0037162	0	0.0351695	0	0	0	0
FBgn0037164	3.45793	2.38477	2.01488	1.95246	1.45804	2.24441
FBgn0037165	0.132376	0.188879	0.051165	0.168086	0.0740929	0
FBgn0037166	22.4861	23.7889	29.6365	27.4183	27.368	26.5948
FBgn0037167	3.15311	2.12452	2.89445	1.89063	2.79433	2.29542
FBgn0037163	41.4121	41.2288	25.5067	24.3902	23.6085	57.4926
FBgn0004449	30.614	32.3832	32.7006	32.1663	37.5141	33.2267
FBgn0011771	19.0612	18.0341	19.8049	18.0068	21.4688	19.1518
FBgn0037156	22.9492	26.1218	21.4688	24.2998	20.6391	36.1034
FBgn0028500	15.8685	17.4329	15.1264	15.4027	12.8014	17.3794
FBgn0037169	0	0	0	0	0	0
FBgn0037170	0	0	0	0	0	0
FBgn0037172	0	0	0	0	0	0
