geneID	symbol	yQvalue	oQvalue	yPvalue	oPvalue	yRP24	oRP24	ySP	oSP	yPVEC	oPVEC	yPhase	oPhase	yMedian	oMedian	yDetectable	oDetectable	yNonZero	oNonzero
FBtr0078713	Wdr33-RA	NOTEST	0.032888	NOTEST	0.006	-2.852298	0.429576	-1.226377	0.734739	29.384189	54.557877	23.182087	3.870290	3.278720	4.459435	1	1	1	1
FBtr0114598	CG8008-RB	0.157689	0.020338	0.1533	0.0023	-0.933979	1.725957	2.779951	3.217123	51.530533	6.265911	19.450624	18.131273	14.472100	19.301850	0	1	1	1
FBtr0089747	Mlc2-RA	NOTEST	0.029464	NOTEST	0.0049	-3.131138	1.308916	-0.519280	3.096809	2.223143	7.696887	2.199856	3.060396	457.860500	288.439500	1	1	1	1
FBtr0113033	Schip1-RB	0.120003	0.025455	0.0909	0.0037	-0.451837	0.667897	5.001888	6.007223	1.480538	0.803331	22.189667	23.283142	47.360950	40.322350	1	1	1	1
FBtr0304744	pps-RB	0.141442	0.010249	0.1251	0.0006	-0.778381	2.602843	-0.023340	3.068622	10.424652	32.990879	22.517337	3.058340	7.792295	8.327020	1	1	1	1
FBtr0302092	plx-RD	NOTEST	0.028304	NOTEST	0.0045	-1.859841	1.118063	-1.130886	1.665410	11.043015	11.830382	14.053361	17.966301	5.386400	6.163915	1	1	1	1
FBtr0085527	dgt1-RA	NOTEST	0.04264	NOTEST	0.0108	-1.327867	0.989957	1.810616	2.140087	9.435253	19.813803	19.258753	20.916858	2.718650	5.442540	1	1	1	1
FBtr0305059	brp-RI	0.083193	0.042756	0.0453	0.011	0.093677	0.775258	0.536009	0.894585	8.069254	7.138811	22.941578	2.858336	3.405535	2.665560	1	1	1	1
FBtr0331868	Rac1-RB	NOTEST	0.044884	NOTEST	0.0126	-1.681229	0.820315	-1.265064	0.946527	9.138552	8.784543	19.347175	18.880343	61.773300	70.724550	1	1	1	1
FBtr0306687	tmod-RO	0.114196	0.021564	0.0828	0.0026	-0.487116	1.663307	0.740628	3.250233	90.618600	75.868592	21.302740	22.499143	8.597640	10.674150	1	1	1	1
FBtr0086681	Dp1-RE	NOTEST	0.047278	NOTEST	0.0142	-1.232795	0.733952	0.125236	2.183879	29.308471	8.437371	14.717799	21.673289	1.485445	1.307835	1	1	1	1
FBtr0088259	Prx2540-2-RA	NOTEST	0.04264	NOTEST	0.0108	-2.614035	1.158602	0.950913	2.025947	103.070733	74.276114	17.864434	8.835363	2.703850	4.204590	1	1	1	1
FBtr0078926	CG14650-RA	0.10487	0.030327	0.0704	0.0052	-0.311137	1.171691	-0.104418	1.687190	1.899346	42.641532	0.525151	2.491443	10.917200	10.347500	1	1	1	1
FBtr0330647	Amnionless-RB	NOTEST	0.0	NOTEST	0.0	-1.186046	3.042310	0.740441	5.016075	14.570525	41.841167	6.955566	8.214130	1.651905	1.449555	1	1	1	1
FBtr0086725	imd-RA	0.138258	0.018637	0.1192	0.0019	-0.788681	1.340359	-0.496295	1.774272	83.794363	68.849922	23.609466	2.659102	6.376005	8.640020	1	1	1	1
FBtr0331866	CG2211-RB	NOTEST	0.047923	NOTEST	0.0148	-4.272072	0.734104	-2.474398	2.474481	12.008952	1.481355	19.739746	21.610747	3.997740	5.740030	1	1	1	1
FBtr0076545	Argk-RD	0.076063	0.014133	0.0383	0.0011	0.247400	1.831168	1.363998	3.316152	2.979368	3.804843	3.483182	2.540095	66.564750	40.236400	1	1	1	1
FBtr0309217	CG14231-RB	NOTEST	0.041383	NOTEST	0.01	-3.141725	0.476934	-1.029120	1.676209	20.280368	10.491760	12.993528	16.735506	2.001640	3.359525	1	1	1	1
FBtr0089137	Syt7-RA	NOTEST	0.045142	NOTEST	0.0128	-1.134167	0.539044	2.163103	1.597935	11.742138	11.315079	19.826567	19.951605	42.273800	26.791400	1	1	1	1
FBtr0071937	Cdk9-RA	NOTEST	0.009636	NOTEST	0.0005	-2.722227	1.212884	-0.833129	4.073071	7.524595	0.718977	1.684822	0.647883	4.610190	4.716410	0	1	1	1
FBtr0082487	Ect3-RA	0.110317	0.047923	0.0778	0.0148	-0.309614	0.571994	2.408894	2.012754	10.181459	19.607974	21.650865	22.258161	19.958950	13.296950	1	1	1	1
FBtr0087536	SmydA-1-RA	NOTEST	0.031618	NOTEST	0.0056	-1.806879	0.510988	0.016260	1.067318	1.767572	7.393456	22.797866	1.769621	1.067819	1.904425	1	1	1	1
FBtr0084707	CG7016-RA	0.115207	0.049426	0.0845	0.0157	-0.311239	0.692788	0.102059	0.833957	77.122537	82.210987	6.689319	6.926842	17.106700	25.155050	1	1	1	1
FBtr0340452	CG10737-RW	NOTEST	0.047003	NOTEST	0.014	-2.613326	0.850543	-1.751432	1.085081	33.573028	3.790757	1.523064	4.743974	0.251594	1.056050	0	1	1	1
FBtr0346619	unc-119-RC	NOTEST	0.044229	NOTEST	0.0121	-2.401415	0.468309	-0.926317	0.625880	5.394053	60.089756	17.460234	16.778995	18.345050	14.792100	1	1	1	1
FBtr0088433	sel-RA	0.075754	0.0	0.038	0.0	0.213741	2.670801	1.031133	2.994542	14.697428	5.121120	20.293035	17.397820	38.136400	43.139950	1	1	1	1
FBtr0086256	Hil-RA	NOTEST	0.013512	NOTEST	0.001	-1.966812	2.296171	0.534494	4.430645	29.968745	26.969032	14.218924	15.585798	5.128250	4.640790	1	1	1	1
FBtr0086257	Nnf1a-RA	NOTEST	0.033074	NOTEST	0.0061	-1.203602	0.576594	-0.408675	1.330347	36.530065	2.663330	22.944010	0.238656	2.597065	2.703070	1	1	1	1
FBtr0340455	hppy-RD	0.122092	0.038551	0.0936	0.0087	-0.537660	0.594043	-0.125311	0.673312	1.701138	8.939518	1.797872	7.153555	12.930050	10.392960	1	1	1	1
FBtr0073173	CG10866-RA	0.084661	0.04508	0.0471	0.0127	-0.108443	0.712127	0.038269	2.327284	26.742208	0.437505	16.504297	22.867396	5.641080	5.648080	1	1	1	1
FBtr0308131	sd-RM	NOTEST	0.022182	NOTEST	0.0028	-6.585296	1.185589	-0.129380	2.490348	100.026638	15.049316	18.692800	17.392371	8.271445	9.580030	0	1	1	1
FBtr0342624	CG1662-RB	NOTEST	0.021821	NOTEST	0.0027	-1.567742	1.315772	-0.360143	1.929354	2.694876	11.116798	3.673239	5.593575	23.910950	28.462700	0	1	1	1
FBtr0077417	Clect27-RA	NOTEST	0.048117	NOTEST	0.0149	-2.487093	0.979231	1.433789	2.286434	4.146708	3.454020	0.479331	20.064624	40.716950	30.425150	0	1	1	1
FBtr0071272	Moe-RC	NOTEST	0.047575	NOTEST	0.0144	-3.069945	0.728910	-1.387919	3.744259	34.997109	7.544992	18.426382	5.359638	2.566595	5.027160	1	1	1	1
FBtr0076553	Galk-RA	NOTEST	0.048728	NOTEST	0.0153	-2.485969	0.806626	2.969831	2.847471	64.981879	68.863313	6.604813	8.268465	12.065250	13.142450	1	1	1	1
FBtr0070186	CG3699-RA	NOTEST	0.008746	NOTEST	0.0004	-1.211175	1.060014	-0.269450	3.091589	1.921145	94.547554	13.343215	11.799713	16.354000	11.738200	1	1	1	1
FBtr0340678	Nna1-RH	NOTEST	0.035342	NOTEST	0.0073	-0.573060	1.238628	0.523933	2.897102	0.689265	6.101586	0.019716	18.731035	0.996371	2.558745	0	1	1	1
FBtr0081118	CG33120-RA	NOTEST	0.047003	NOTEST	0.014	-6.005228	0.553557	-0.576614	1.660010	38.637563	47.439671	8.147534	4.387937	65.281750	67.578100	0	1	1	1
FBtr0087334	CG30467-RA	0.151717	0.028867	0.1422	0.0047	-0.884227	1.253878	0.294899	2.164829	3.669408	92.324297	19.838088	1.818242	2.853470	2.949265	1	1	1	1
FBtr0344433	CG45071-RA	0.079615	0.014577	0.0415	0.0012	0.232588	0.766836	2.615118	1.957037	69.571551	10.166523	8.107778	7.785277	4.985650	6.551245	1	1	1	1
FBtr0083913	CG5466-RA	NOTEST	0.033978	NOTEST	0.0066	2.046938	1.063076	3.123650	1.624473	15.887378	8.487495	20.783327	21.877238	9.708305	8.630870	0	1	1	1
FBtr0079313	Tsp-RC	NOTEST	0.048207	NOTEST	0.015	-2.949067	0.649472	1.357971	2.247506	2.634753	93.968212	14.819041	6.905379	2.934165	4.712200	1	1	0	0
FBtr0339633	CG1532-RB	NOTEST	0.009636	NOTEST	0.0005	-1.125919	1.546132	-0.568223	2.249868	6.010230	12.005055	17.690973	17.982790	14.534800	21.914400	0	1	1	1
FBtr0070776	CG16756-RA	0.116586	0.046723	0.0862	0.0138	-0.441494	0.694153	1.103512	2.275802	51.256644	67.956264	8.887430	8.099599	153.906000	143.074000	1	1	1	1
FBtr0081617	Mlp84B-RB	NOTEST	0.029738	NOTEST	0.005	-3.326311	1.103613	0.278789	2.119987	2.026078	85.451536	3.093862	2.440881	17.811450	23.410350	1	1	1	1
FBtr0082026	CG8129-RB	NOTEST	0.037353	NOTEST	0.0082	-1.822815	0.792468	5.597286	2.482779	19.661469	42.693905	22.799099	3.863837	9.452775	13.186900	1	1	1	1
FBtr0082908	CG14356-RA	NOTEST	0.030953	NOTEST	0.0054	-1.873254	0.807501	-0.948576	1.404305	1.045938	28.616965	2.215947	1.036582	1.057025	2.757780	1	1	1	1
FBtr0070671	CG6379-RA	NOTEST	0.033669	NOTEST	0.0064	-2.217186	0.850856	-0.145314	2.441308	25.288627	0.292390	20.626467	23.293760	5.948170	7.596715	1	1	1	1
FBtr0088718	CG14767-RA	0.151158	0.019089	0.1411	0.002	-0.833332	1.265155	0.138336	1.477334	9.061317	42.602541	7.168522	5.753029	69.995900	70.695650	1	1	1	1
FBtr0075774	CG6833-RA	NOTEST	0.046227	NOTEST	0.0134	-1.959617	0.823389	-1.359855	2.212060	38.534981	58.504357	20.221900	2.851662	1.629330	1.941760	1	1	0	1
FBtr0331654	Chd1-RC	0.105138	0.039301	0.0706	0.009	-0.207742	0.244257	1.642777	0.732822	12.285325	9.721011	19.612663	19.618661	7.076810	6.601035	1	1	1	1
FBtr0081191	CG10621-RA	NOTEST	0.030953	NOTEST	0.0054	-2.337776	1.762137	-0.332894	1.999383	21.394013	61.734290	13.181160	7.179012	12.462950	7.565860	1	1	1	1
FBtr0084585	CG13607-RA	NOTEST	0.039006	NOTEST	0.0089	-1.755931	0.721934	-1.371879	2.688970	69.655985	86.493183	3.319274	5.061010	41.439900	49.698450	1	1	1	1
FBtr0300660	CG42516-RA	NOTEST	0.03446	NOTEST	0.0069	-5.332239	1.334157	-0.522746	1.536838	4.927001	18.727174	19.527774	3.842843	3.239415	5.154345	1	1	1	1
FBtr0070170	mus81-RA	NOTEST	0.04197	NOTEST	0.0104	1.285607	0.837693	2.203273	1.966000	1.159703	60.760276	14.448719	17.034416	0.910356	1.209885	0	1	1	1
FBtr0303602	CG42795-RB	0.083385	0.033074	0.0455	0.0061	0.008677	0.908853	1.548951	2.746932	94.097018	13.514266	20.000161	20.797623	15.715750	8.765160	1	1	1	1
FBtr0083143	Act88F-RA	NOTEST	0.048668	NOTEST	0.0152	-1.410330	0.679991	-0.391508	1.912042	24.534622	78.034828	23.380063	3.903647	2.544180	2.194645	1	1	1	1
FBtr0084284	AdipoR-RB	0.150181	0.037151	0.1393	0.0081	-0.909355	1.121108	-0.315321	1.909336	85.309704	80.408003	9.463581	7.140051	93.316650	97.045350	1	1	1	1
FBtr0306252	SC35-RD	0.091598	0.005754	0.0544	0.0002	-0.377998	1.662808	0.673666	2.507310	10.854872	9.190427	19.426716	19.425480	10.408800	7.671235	1	1	1	1
FBtr0290050	CG31028-RC	NOTEST	0.033074	NOTEST	0.0061	-1.039011	1.098503	0.917478	1.211702	3.703290	78.252792	3.485149	4.179940	1.750500	2.598945	1	1	1	1
FBtr0088495	CG1688-RA	NOTEST	0.029125	NOTEST	0.0048	-0.372582	0.695421	0.844600	2.564024	70.479931	19.084656	1.172306	0.297197	3.912305	3.663900	0	1	1	1
FBtr0336997	CG30491-RB	NOTEST	0.048117	NOTEST	0.0149	-0.672595	0.507909	2.449049	3.067853	3.430282	1.496737	19.484697	22.635059	6.638060	7.603725	0	1	1	1
FBtr0088083	wal-RB	NOTEST	0.015735	NOTEST	0.0014	-1.422487	1.259271	-0.049774	1.608078	6.251686	5.402754	18.105971	17.611982	13.618400	17.532550	1	1	1	1
FBtr0074232	nonA-RA	NOTEST	0.024052	NOTEST	0.0033	-0.559023	1.194592	1.843228	1.877935	2.264717	29.385897	0.188781	1.244883	0.364105	5.915045	0	1	0	0
FBtr0340352	rad-RK	NOTEST	0.046227	NOTEST	0.0134	-5.473196	0.712977	-0.467886	2.338255	54.711957	1.909061	4.561457	2.230219	1.650150	1.461525	1	1	1	1
FBtr0300702	CG12567-RD	0.094754	0.046876	0.0578	0.0139	-0.033521	0.528886	0.969416	1.511577	8.050845	21.647749	18.664561	18.939122	17.242750	15.507350	1	1	1	1
FBtr0079368	x16-RA	NOTEST	0.010249	NOTEST	0.0006	-4.391600	2.111730	-2.766208	3.116463	58.594867	94.675733	16.077438	5.095442	2.680580	2.167620	1	1	0	0
FBtr0070864	CG6067-RA	0.150242	0.012733	0.1395	0.0009	-0.798296	1.720714	-0.609016	2.747004	82.468427	80.787877	4.859928	5.123043	127.560500	144.022500	1	1	1	1
FBtr0075509	GXIVsPLA2-RA	NOTEST	0.047003	NOTEST	0.014	-2.215397	0.710538	-1.437076	0.952827	10.572968	17.318738	21.579197	0.422295	7.872960	14.517000	1	1	1	1
FBtr0299918	stw-RA	0.136276	0.023009	0.1164	0.003	-0.780177	1.256634	0.564929	2.092141	48.904321	114.173234	14.593040	14.237379	16.425000	14.214100	1	1	1	1
FBtr0345197	Thd1-RC	0.128607	0.009636	0.1047	0.0005	-0.635555	1.833878	-0.140585	1.841639	5.572635	77.970179	15.285955	16.523716	13.251000	7.099100	1	1	1	1
FBtr0088811	kermit-RA	NOTEST	0.028574	NOTEST	0.0046	-1.555994	1.515642	0.335391	1.761780	55.113002	90.669392	16.176615	12.054611	1.219685	1.810215	1	1	0	1
FBtr0307500	Ptr-RB	0.146623	0.033998	0.1334	0.0067	-0.847047	0.894750	-0.246325	1.542885	9.102434	1.608657	6.381068	1.905781	1.477035	1.146690	1	1	1	1
FBtr0337039	tinc-RG	NOTEST	0.023784	NOTEST	0.0032	-3.281176	1.884671	-2.091288	2.580645	14.367853	89.171564	18.304481	16.041839	5.232655	5.460170	1	1	1	1
FBtr0339986	Pcf11-RG	NOTEST	0.041734	NOTEST	0.0103	-1.669321	1.299592	-1.098830	1.740876	3.429499	86.680251	4.337421	5.884210	0.515625	1.562963	0	1	0	0
FBtr0079040	Rtnl1-RE	NOTEST	0.020338	NOTEST	0.0023	-1.730626	1.249255	1.636357	1.859647	0.160815	39.020300	0.086571	3.193209	10.443950	12.339150	1	1	1	1
FBtr0332845	bves-RC	NOTEST	0.005754	NOTEST	0.0002	-4.826500	2.638659	-1.623210	5.028082	31.249280	1.214540	17.289131	21.309687	14.142250	13.343550	1	1	1	1
FBtr0086535	CG7744-RA	NOTEST	0.039656	NOTEST	0.0092	-1.708539	0.794826	-0.901723	0.880773	57.320119	64.710231	15.695953	16.365016	2.783880	3.852365	1	1	1	1
FBtr0084125	CG5849-RA	0.08121	0.041383	0.0434	0.01	-0.053136	0.914679	1.910454	1.966245	37.851481	1.921841	3.068045	1.364222	5.518490	5.865255	1	1	1	1
FBtr0300877	CG14995-RF	NOTEST	0.028027	NOTEST	0.0044	-5.075128	1.210344	-3.100267	1.394538	9.255396	50.219427	0.359096	5.789145	5.957565	6.560560	1	1	1	1
FBtr0071583	Lapsyn-RA	NOTEST	0.011106	NOTEST	0.0007	-2.054244	2.265276	-1.309138	2.863475	0.354012	56.213690	0.418624	4.361339	24.032000	30.021300	1	1	1	1
FBtr0084691	tld-RA	NOTEST	0.025455	NOTEST	0.0037	-1.119091	1.472890	-0.755778	1.628202	57.546514	6.223390	6.574132	5.873276	1.226395	1.947425	1	1	1	1
FBtr0075459	l(3)72Dp-RA	NOTEST	0.037353	NOTEST	0.0082	-1.523601	1.183953	-0.830665	1.781738	40.593328	5.524826	17.858426	18.591340	16.635950	18.355450	0	1	1	1
FBtr0087007	Sply-RA	NOTEST	0.028867	NOTEST	0.0047	-2.466573	0.428645	-0.177226	0.774395	18.936084	51.933193	1.463222	5.650235	15.481650	18.580100	1	1	1	1
FBtr0334612	Nrx-1-RH	NOTEST	0.046227	NOTEST	0.0134	-5.603111	0.907430	-1.336411	1.583694	87.598385	5.794081	9.446839	4.199925	0.164884	4.519850	0	1	0	0
FBtr0301316	Eaat2-RC	NOTEST	0.041734	NOTEST	0.0103	-1.319517	1.246733	0.158012	2.158600	2.468824	19.202957	2.203184	3.912036	25.016250	17.026550	1	1	1	1
FBtr0070355	CG32801-RA	NOTEST	0.04612	NOTEST	0.0133	0.340277	0.743787	3.945114	3.117199	80.709968	99.183010	4.745032	6.676191	0.527417	1.050491	0	1	1	1
FBtr0301312	plh-RB	NOTEST	0.040256	NOTEST	0.0095	-1.335822	1.089713	0.527875	1.140671	4.355038	44.701617	4.622502	22.719932	3.898020	1.401825	1	1	1	1
FBtr0305126	CG2906-RE	NOTEST	0.020616	NOTEST	0.0024	-2.239414	1.482180	-1.673400	3.021412	36.156293	29.488631	0.987525	21.949415	8.029285	9.460635	1	1	1	1
FBtr0070351	eIF2Bepsilon-RB	0.100978	0.047775	0.0654	0.0145	-0.209196	0.740497	2.785635	2.644444	60.841825	28.979135	5.078691	10.747889	14.275900	18.716850	1	1	1	1
FBtr0078160	CG13694-RA	NOTEST	0.019089	NOTEST	0.002	-0.723682	1.277764	0.572006	1.577449	79.950766	19.744532	9.362536	6.663674	0.876923	1.378240	0	1	1	0
FBtr0070216	AMPKalpha-RA	NOTEST	0.044884	NOTEST	0.0126	-3.539117	0.543602	-2.983133	2.236045	23.549774	76.726625	4.474341	3.978050	19.995850	27.961750	1	1	1	1
FBtr0072349	Letm1-RC	NOTEST	0.046673	NOTEST	0.0137	-1.478117	0.321371	0.550405	0.836582	10.293278	9.019703	19.689759	2.085704	0.970615	2.004855	0	1	1	1
FBtr0072577	RabX6-RA	NOTEST	0.015004	NOTEST	0.0013	-1.898898	1.794450	-1.651350	1.916220	15.440368	15.088654	18.974786	18.977767	7.042430	7.285895	1	1	1	1
FBtr0088922	CG2065-RA	0.095775	0.040256	0.0592	0.0095	-0.026578	0.823724	1.241558	1.961440	2.708508	20.895970	3.694383	9.813388	5.564755	12.760650	1	1	1	1
FBtr0301287	fon-RC	NOTEST	0.037151	NOTEST	0.0081	-1.951100	1.144119	-1.668789	2.031466	3.276398	79.848111	4.433187	4.406521	35.784550	25.007650	1	1	0	0
FBtr0345122	CG9733-RB	NOTEST	0.044379	NOTEST	0.0122	-5.124635	1.117072	-2.538058	2.637437	11.782106	94.342483	7.207148	7.460674	0.934405	1.518160	0	1	1	1
FBtr0079565	Rack1-RA	0.144176	0.037353	0.1298	0.0082	-0.817421	0.234774	1.123311	0.687442	18.015771	58.579857	1.028460	3.668167	695.499500	794.511500	1	1	1	1
FBtr0303290	CG15771-RC	NOTEST	0.033524	NOTEST	0.0063	-1.317240	0.988799	0.318945	1.538275	8.244263	81.026364	5.555794	6.335001	4.398795	4.015515	1	1	1	1
FBtr0072799	drpr-RB	0.075754	0.033669	0.038	0.0064	-0.131039	1.103517	0.089974	1.518785	32.196223	72.882696	23.493092	3.186375	8.986870	13.328200	1	1	1	1
FBtr0085307	Sid-RA	0.127027	0.003712	0.1023	0.0001	-0.603543	1.694786	3.024873	2.258463	19.901687	45.383979	10.754420	10.072227	4.292090	6.968560	1	1	1	1
FBtr0071033	cm-RA	NOTEST	0.022182	NOTEST	0.0028	-1.024033	0.963471	1.088282	1.140929	36.520925	13.270564	21.879551	20.888802	8.497015	11.610150	1	1	1	1
FBtr0082443	CG18476-RA	NOTEST	0.016938	NOTEST	0.0016	-1.244286	1.956377	0.042703	2.455254	0.796967	6.366889	2.080560	3.689223	2.852400	3.378930	1	1	1	1
FBtr0303229	CG9536-RB	NOTEST	0.032888	NOTEST	0.006	-1.841684	1.380225	1.302343	1.906272	20.919202	22.907826	22.983539	15.149459	3.640360	5.045120	1	1	1	1
FBtr0075898	MICAL-like-RA	NOTEST	0.042756	NOTEST	0.011	-1.563252	0.757822	-0.793390	3.352681	63.509033	91.573969	4.421455	4.953366	17.367200	23.169000	1	1	1	1
FBtr0072795	Cht2-RA	NOTEST	0.009636	NOTEST	0.0005	-4.326136	1.675276	-2.879627	2.297082	32.631173	40.069723	1.965106	3.172810	1.849800	2.347900	1	1	1	1
FBtr0082434	Blm-RA	NOTEST	0.019427	NOTEST	0.0021	-3.594627	1.507558	-0.030093	1.953333	12.904571	4.304488	20.154304	2.132795	0.947066	1.557275	0	1	1	1
FBtr0089515	Atpalpha-RG	NOTEST	0.034766	NOTEST	0.0071	-1.550520	0.610247	-0.919759	3.649846	57.719393	87.372780	3.792456	4.774152	34.120300	11.916250	1	1	1	1
FBtr0080009	Cnot4-RA	NOTEST	0.048207	NOTEST	0.015	-3.350019	0.142838	0.652414	1.506096	28.460841	0.029865	17.683456	0.110701	0.866958	2.468695	0	1	1	1
FBtr0079993	GATAd-RA	0.142872	0.032412	0.1273	0.0058	-0.744263	1.076337	-0.413153	1.146860	2.781669	100.253244	3.985503	4.836201	10.192190	12.357100	1	1	1	1
FBtr0089520	AnxB9-RD	NOTEST	0.023009	NOTEST	0.003	-1.540713	1.531322	0.663676	2.509825	12.317400	36.145442	5.597566	3.873336	7.718695	20.346200	1	1	1	1
FBtr0086285	CG8929-RA	0.078042	0.009636	0.0401	0.0005	0.082645	2.404519	1.647028	2.979866	3.075931	1.481172	2.647113	2.634414	19.874200	18.980600	1	1	1	1
FBtr0304051	Jabba-RF	NOTEST	0.024052	NOTEST	0.0033	-5.066351	1.741420	0.616597	2.531869	83.602028	4.301601	23.148677	3.913362	3.462225	6.298025	1	1	0	1
FBtr0079745	raw-RB	NOTEST	0.036087	NOTEST	0.0077	-2.118896	1.006236	0.660287	1.114452	13.274771	71.648351	8.572079	8.679180	23.139600	32.048200	1	1	1	1
FBtr0332505	CG4598-RB	NOTEST	0.043444	NOTEST	0.0113	-2.128066	0.241875	-1.144584	0.662788	11.119733	30.282808	15.923488	15.289157	3.256965	3.507175	1	1	1	1
FBtr0300797	CG1674-RF	NOTEST	0.008746	NOTEST	0.0004	-2.832568	1.606120	-1.125204	2.209050	8.323454	1.351528	22.648065	0.034579	12.857550	10.130085	1	1	1	1
FBtr0113387	LpR2-RF	NOTEST	0.026577	NOTEST	0.004	-1.366287	1.348068	0.726110	2.039524	10.823556	9.604708	7.463334	4.856962	14.812100	21.101100	1	1	1	1
FBtr0076493	eIF4E1-RF	0.137591	0.031288	0.1181	0.0055	-0.658639	0.988387	0.326107	2.753297	48.401726	83.704259	2.407537	4.308147	21.699650	24.794100	1	1	1	1
FBtr0084016	Usp8-RA	NOTEST	0.028867	NOTEST	0.0047	-1.921529	0.972369	-1.441757	1.836691	41.616000	13.576591	9.224134	7.283075	7.257030	9.930330	0	1	1	1
FBtr0083801	CG6184-RA	NOTEST	0.043683	NOTEST	0.0115	-1.016966	0.336149	-0.742773	1.308698	30.688846	25.650608	1.283236	0.199894	4.926800	5.824820	1	1	1	1
FBtr0308891	CG34135-RC	NOTEST	0.04264	NOTEST	0.0108	-1.177186	0.832987	2.183787	1.727592	76.662585	91.663339	3.668664	3.248913	2.758930	2.687290	1	1	1	1
FBtr0309101	Nha2-RB	NOTEST	0.0	NOTEST	0.0	-1.623756	2.003406	-0.591104	2.925497	80.450493	44.847267	9.723450	8.763873	1.362950	1.526790	1	1	1	1
FBtr0084151	dnd-RA	NOTEST	0.024052	NOTEST	0.0033	-1.278127	1.394866	0.595824	2.521026	15.073508	13.913665	20.826847	0.193769	5.994975	4.835880	1	1	1	1
FBtr0070676	CG3568-RA	0.12118	0.01179	0.0923	0.0008	-0.600370	1.546277	0.939555	2.484920	28.972194	1.479935	23.970372	23.507990	2.011250	3.279880	1	1	1	1
FBtr0113389	CG31103-RB	NOTEST	0.04264	NOTEST	0.0108	-1.333515	0.844731	-1.169103	1.306446	16.071379	5.440326	16.628479	18.517440	83.457700	93.859750	1	1	1	1
FBtr0078584	Obp83cd-RA	NOTEST	0.043758	NOTEST	0.0116	-4.266866	0.745640	-0.874193	2.851848	12.715409	38.613907	23.386182	2.243752	4.495270	3.705045	1	1	1	1
FBtr0303908	Nckx30C-RD	NOTEST	0.032697	NOTEST	0.0059	-1.647876	0.814169	-0.442388	3.076338	4.339039	84.082153	3.595263	5.001756	6.182165	3.224125	1	1	1	1
FBtr0345873	Cyp317a1-RC	0.081381	0.036597	0.0436	0.0079	0.122716	0.751860	0.779172	1.731720	3.784281	17.318458	4.340639	5.336953	3.543270	4.619425	1	1	1	1
FBtr0070592	CG10804-RB	NOTEST	0.019923	NOTEST	0.0022	-2.420590	0.818922	2.572323	2.912598	42.046311	125.103881	21.837756	11.892933	15.195200	8.502135	1	1	1	1
FBtr0346437	Rab6-RB	0.161174	0.022646	0.1589	0.0029	-0.963005	0.919653	0.213885	1.387940	79.479492	14.422297	20.958094	18.736613	22.572500	28.837650	1	1	1	1
FBtr0079800	Eaat1-RB	NOTEST	0.009636	NOTEST	0.0005	-1.277922	2.570339	1.013483	3.796337	3.979750	17.049437	16.876809	17.035105	120.986000	91.276050	1	1	1	1
FBtr0076637	CG6282-RB	NOTEST	0.030643	NOTEST	0.0053	-8.822311	1.277597	-1.411889	3.313081	27.138027	21.285796	19.548876	2.913090	2.792685	3.276575	1	1	1	1
FBtr0070599	Crg-1-RB	NOTEST	0.025789	NOTEST	0.0038	-1.763648	0.703775	1.139549	2.947040	8.522818	72.842538	21.957198	3.844930	20.605600	21.713200	1	1	1	1
FBtr0086293	Obp57b-RA	0.088738	0.044229	0.0515	0.0121	0.002677	1.136786	0.904725	1.890874	4.344333	1.737660	3.638509	2.173180	21.995900	38.856950	1	1	0	1
FBtr0336714	Rim-RR	NOTEST	0.036597	NOTEST	0.0079	-2.527929	1.216537	-0.077004	2.497458	1.191941	6.469886	1.372563	3.271323	7.487060	5.862885	1	1	1	1
FBtr0339077	Trpm-RE	NOTEST	0.019089	NOTEST	0.002	-3.214999	0.878209	2.810708	1.321575	73.168262	88.514478	3.208601	1.660956	1.007145	1.280545	1	1	1	1
FBtr0343606	Prosalpha6-RB	NOTEST	0.044527	NOTEST	0.0123	-1.796909	0.281826	0.690633	2.057316	8.125766	15.738329	6.281211	14.827507	23.047550	35.228350	1	1	1	1
FBtr0076382	LanB2-RA	NOTEST	0.007274	NOTEST	0.0003	-1.395703	1.700953	-1.293736	2.196105	64.560700	99.816119	5.185188	4.799428	6.354725	7.211330	1	1	1	1
FBtr0306381	CG18659-RE	NOTEST	0.026577	NOTEST	0.004	-2.120050	1.166026	3.572652	2.526747	68.312065	4.789933	5.249905	5.328033	1.231480	2.571750	1	1	1	1
FBtr0305346	CG5937-RD	0.080981	0.033998	0.0432	0.0067	-0.054383	0.612464	1.302451	3.343770	7.728944	18.164596	13.991033	13.837325	14.857100	13.071100	1	1	1	1
FBtr0081291	CG10466-RA	0.080981	0.024052	0.0432	0.0033	-0.099203	1.386793	0.659586	1.783772	24.732509	74.637899	1.902831	2.697944	4.309725	4.545665	1	1	1	1
FBtr0085401	CG31445-RA	NOTEST	0.038029	NOTEST	0.0085	-1.568534	0.748179	0.165978	2.963966	21.281990	54.978459	3.388039	5.753135	24.061450	39.202200	1	1	1	1
FBtr0085015	CG5455-RA	0.165901	0.04386	0.1653	0.0117	-0.990946	0.802920	0.799244	2.129894	73.945977	76.636333	7.246556	9.431396	36.664500	38.035450	1	1	1	1
